Namespace,Class Name,Method,Deprecated Since,Commit SHA,Replace With,Removed In,
measure,OSMeasure,registerWithSketchUp,,,None,,
measure,OSMeasure,registerWithApplication,,,None,,
model,AvailabilityManagerNightCycle,controlThermalZone,2.3.1,3578590b7e63a68bedb7e43bef21f50552e0c6b7,controlThermalZones,3.4.1,
model,AvailabilityManagerNightCycle,setControlThermalZone,2.3.1,3578590b7e63a68bedb7e43bef21f50552e0c6b8,setControlThermalZones,3.4.1,
model,AvailabilityManagerNightCycle,resetControlThermalZone,2.3.1,3578590b7e63a68bedb7e43bef21f50552e0c6b9,resetControlThermalZones,3.4.1,
model,AirLoopHVAC,availabilityManager,2.3.1,3578590b7e63a68bedb7e43bef21f50552e0c6b10,availabilityManagers,3.4.1,
model,AirLoopHVAC,setAvailabilityManager,2.3.1,3578590b7e63a68bedb7e43bef21f50552e0c6b11,"addAvailabilityManager, setAvailabilityManagers",3.4.1,
model,AirLoopHVAC,resetAvailabilityManager,2.3.1,3578590b7e63a68bedb7e43bef21f50552e0c6b12,resetAvailabilityManagers,3.4.1,
model,PlantLoop,availabilityManager,2.3.1,3578590b7e63a68bedb7e43bef21f50552e0c6b13,availabilityManagers,3.4.1,
model,PlantLoop,setAvailabilityManager,2.3.1,3578590b7e63a68bedb7e43bef21f50552e0c6b14,"addAvailabilityManager, setAvailabilityManagers",3.4.1,
model,PlantLoop,resetAvailabilityManager,2.3.1,3578590b7e63a68bedb7e43bef21f50552e0c6b15,resetAvailabilityManagers,3.4.1,
model,Node,addSetpointManager,1.13.0,40c19546076be456f110ca542cd70ce711541961,SetpointManagerXXX::addToNode,3.4.1,
model,Node,addSetpointManagerWarmest,1.13.0,40c19546076be456f110ca542cd70ce711541962,SetpointManagerWarmest::addToNode,3.4.1,
model,Node,getSetpointManagerSingleZoneReheat,1.13.0,40c19546076be456f110ca542cd70ce711541963,Node::setpointManagers,3.4.1,
model,Node,getSetpointManagerMixedAir,1.13.0,40c19546076be456f110ca542cd70ce711541964,Node::setpointManagers,3.4.1,
model,Node,setpointManagerScheduled,1.13.0,40c19546076be456f110ca542cd70ce711541965,Node::setpointManagers,3.4.1,
model,Node,setpointManagerFollowOutdoorAirTemperature,1.13.0,40c19546076be456f110ca542cd70ce711541966,Node::setpointManagers,3.4.1,
model,Node,setpointManagerOutdoorAirReset,1.13.0,40c19546076be456f110ca542cd70ce711541967,Node::setpointManagers,3.4.1,
model,Node,setpointManagerWarmest,1.13.0,40c19546076be456f110ca542cd70ce711541968,Node::setpointManagers,3.4.1,
model,Node,removeSetpointManagerSingleZoneReheat,1.13.0,40c19546076be456f110ca542cd70ce711541969,SetpointManagerSingleZoneReheat::remove,3.4.1,
model,Node,removeSetpointManagerWarmest,1.13.0,40c19546076be456f110ca542cd70ce711541970,SetpointManagerWarmest::remove,3.4.1,
model,Node,removeSetpointManagerOutdoorAirReset,1.13.0,40c19546076be456f110ca542cd70ce711541971,SetpointManagerOutdoorAirReset::remove,3.4.1,
model,Node,removeSetpointManagerFollowOutdoorAirTemperature,1.13.0,40c19546076be456f110ca542cd70ce711541972,SetpointManagerFollowOutdoorAirTemperature::remove,3.4.1,
model,Node,removeSetpointManagerScheduled,1.13.0,40c19546076be456f110ca542cd70ce711541973,SetpointManagerScheduled::remove,3.4.1,
model,Node,removeSetpointManagerMixedAir,1.13.0,40c19546076be456f110ca542cd70ce711541974,SetpointManagerMixedAir::remove,3.4.1,
model,ZoneVentilationDesignFlowRate,setDesignFlowRateCalculationMethod,2.3.1,9ee9be2d0da3ed954a1e98cc3ab39ec7debffa92,"Done when calling setDesignFlowRate, setFlowRateperZoneFloorArea, setAirChangesperHour",3.4.1,
model,SizingSystem,minimumSystemAirFlowRatio,2.6.2,0c2e8044feaea315dc4105b17ce747638be324f5,centralHeatingMaximumSystemAirFlowRatio,3.5.0,
model,SizingSystem,setMinimumSystemAirFlowRatio,2.6.2,0c2e8044feaea315dc4105b17ce747638be324f5,setCentralHeatingMaximumSystemAirFlowRatio,3.5.0,
model,AirWallMaterial,Entire Class,2.9.0,bf17b66549ddc5c7a5badb7f0a84d12b93b44e81,ConstructionAirBoundary,3.5.0,
utilities,RemoteBCL,waitForComponentDownload(int),3.2.1,12055f067989732fc7e00b7185ecd53abf5731da,waitForComponentDownload(),,
utilities,RemoteBCL,waitForMeasureDownload(int),3.2.1,12055f067989732fc7e00b7185ecd53abf5731da,waitForMeasureDownload,,
utilities,RemoteBCL,waitForMetaSearch(int),3.2.1,12055f067989732fc7e00b7185ecd53abf5731da,waitForMetaSearch,,
utilities,RemoteBCL,waitForSearch(int),3.2.1,12055f067989732fc7e00b7185ecd53abf5731da,waitForSearch,,
model,ZoneMixing,flowRateperZoneFloorArea,3.5.0,66456b023202578fb1849a6d4f78a2b9cd0a08b8,flowRateperFloorArea,,
model,ZoneMixing,minimumZoneTemperatureSchedule,3.5.0,66456b023202578fb1849a6d4f78a2b9cd0a08b8,minimumReceivingTemperatureSchedule,,
model,ZoneMixing,maximumZoneTemperatureSchedule,3.5.0,66456b023202578fb1849a6d4f78a2b9cd0a08b8,maximumReceivingTemperatureSchedule,,
model,ZoneMixing,minimumSourceZoneTemperatureSchedule,3.5.0,66456b023202578fb1849a6d4f78a2b9cd0a08b8,minimumSourceTemperatureSchedule,,
model,ZoneMixing,maximumSourceZoneTemperatureSchedule,3.5.0,66456b023202578fb1849a6d4f78a2b9cd0a08b8,maximumSourceTemperatureSchedule,,
model,ZoneMixing,setFlowRateperZoneFloorArea,3.5.0,66456b023202578fb1849a6d4f78a2b9cd0a08b8,setFlowRateperFloorArea,,
model,ZoneMixing,resetSourceZone,3.5.0,66456b023202578fb1849a6d4f78a2b9cd0a08b8,resetSourceZoneOrSpace,,
model,ZoneMixing,setMinimumZoneTemperatureSchedule,3.5.0,66456b023202578fb1849a6d4f78a2b9cd0a08b8,setMinimumReceivingTemperatureSchedule,,
model,ZoneMixing,resetMinimumZoneTemperatureSchedule,3.5.0,66456b023202578fb1849a6d4f78a2b9cd0a08b8,resetMinimumReceivingTemperatureSchedule,,
model,ZoneMixing,setMaximumZoneTemperatureSchedule,3.5.0,66456b023202578fb1849a6d4f78a2b9cd0a08b8,setMaximumReceivingTemperatureSchedule,,
model,ZoneMixing,resetMaximumZoneTemperatureSchedule,3.5.0,66456b023202578fb1849a6d4f78a2b9cd0a08b8,resetMaximumReceivingTemperatureSchedule,,
model,ZoneMixing,setMinimumSourceZoneTemperatureSchedule,3.5.0,66456b023202578fb1849a6d4f78a2b9cd0a08b8,setMinimumSourceTemperatureSchedule,,
model,ZoneMixing,resetMinimumSourceZoneTemperatureSchedule,3.5.0,66456b023202578fb1849a6d4f78a2b9cd0a08b8,resetMinimumSourceTemperatureSchedule,,
model,ZoneMixing,setMaximumSourceZoneTemperatureSchedule,3.5.0,66456b023202578fb1849a6d4f78a2b9cd0a08b8,setMaximumSourceTemperatureSchedule,,
model,ZoneMixing,resetMaximumSourceZoneTemperatureSchedule,3.5.0,66456b023202578fb1849a6d4f78a2b9cd0a08b8,resetMaximumSourceTemperatureSchedule,,
model,CoilCoolingDXMultiSpeedStageData,ratedEvaporatorFanPowerPerVolumeFlowRate,3.5.0,d4799760c23f8e2775ffd3fb83bffb692ac4be1e,ratedEvaporatorFanPowerPerVolumeFlowRate2017,,
model,CoilCoolingDXMultiSpeedStageData,setRatedEvaporatorFanPowerPerVolumeFlowRate,3.5.0,d4799760c23f8e2775ffd3fb83bffb692ac4be1e,setRatedEvaporatorFanPowerPerVolumeFlowRate2017,,
model,CoilCoolingDXCurveFitSpeed,ratedEvaporatorFanPowerPerVolumeFlowRate,3.5.0,d4799760c23f8e2775ffd3fb83bffb692ac4be1e,ratedEvaporatorFanPowerPerVolumeFlowRate2017,,
model,CoilCoolingDXCurveFitSpeed,setRatedEvaporatorFanPowerPerVolumeFlowRate,3.5.0,d4799760c23f8e2775ffd3fb83bffb692ac4be1e,setRatedEvaporatorFanPowerPerVolumeFlowRate2017,,
model,CoilCoolingDXSingleSpeed,ratedEvaporatorFanPowerPerVolumeFlowRate,3.5.0,d4799760c23f8e2775ffd3fb83bffb692ac4be1e,ratedEvaporatorFanPowerPerVolumeFlowRate2017,,
model,CoilCoolingDXSingleSpeed,setRatedEvaporatorFanPowerPerVolumeFlowRate,3.5.0,d4799760c23f8e2775ffd3fb83bffb692ac4be1e,setRatedEvaporatorFanPowerPerVolumeFlowRate2017,,
model,CoilHeatingDXSingleSpeed,ratedSupplyFanPowerPerVolumeFlowRate,3.5.0,d4799760c23f8e2775ffd3fb83bffb692ac4be1e,ratedSupplyFanPowerPerVolumeFlowRate2017,,
model,CoilHeatingDXSingleSpeed,setRatedSupplyFanPowerPerVolumeFlowRate,3.5.0,d4799760c23f8e2775ffd3fb83bffb692ac4be1e,setRatedSupplyFanPowerPerVolumeFlowRate2017,,
model,CoilHeatingDXMultiSpeedStageData,ratedSupplyAirFanPowerPerVolumeFlowRate,3.5.0,d4799760c23f8e2775ffd3fb83bffb692ac4be1e,ratedSupplyFanPowerPerVolumeFlowRate2017,,
model,CoilHeatingDXMultiSpeedStageData,setRatedSupplyAirFanPowerPerVolumeFlowRate,3.5.0,d4799760c23f8e2775ffd3fb83bffb692ac4be1e,setRatedSupplyFanPowerPerVolumeFlowRate2017,,
model,DesignDay,validHumidityIndicatingTypeValues,3.3.0,859e2a5aec84675af9b4ce3b62179c50240e7841,validHumidityConditionTypeValues,,
model,DesignDay,humidityIndicatingConditionsAtMaximumDryBulb,3.3.0,859e2a5aec84675af9b4ce3b62179c50240e7841,"wetBulbOrDewPointAtMaximumDryBulb,humidityRatioAtMaximumDryBulb, enthalpyAtMaximumDryBulb",,
model,DesignDay,isHumidityIndicatingConditionsAtMaximumDryBulbDefaulted,3.3.0,859e2a5aec84675af9b4ce3b62179c50240e7841,"None of these have a value: wetBulbOrDewPointAtMaximumDryBulb,humidityRatioAtMaximumDryBulb, enthalpyAtMaximumDryBulb",,
model,DesignDay,humidityIndicatingType,3.3.0,859e2a5aec84675af9b4ce3b62179c50240e7841,humidityConditionType,,
model,DesignDay,isHumidityIndicatingTypeDefaulted,3.3.0,859e2a5aec84675af9b4ce3b62179c50240e7841,isHumidityConditionTypeDefaulted,,
model,DesignDay,humidityIndicatingDaySchedule,3.3.0,859e2a5aec84675af9b4ce3b62179c50240e7841,humidityConditionDaySchedule,,
model,DesignDay,dryBulbTemperatureRangeModifierSchedule,3.3.0,859e2a5aec84675af9b4ce3b62179c50240e7841,dryBulbTemperatureRangeModifierDaySchedule,,
model,DesignDay,ashraeTaub,3.3.0,859e2a5aec84675af9b4ce3b62179c50240e7841,ashraeClearSkyOpticalDepthForBeamIrradiance,,
model,DesignDay,isAshraeTaubDefaulted,3.3.0,859e2a5aec84675af9b4ce3b62179c50240e7841,isAshraeClearSkyOpticalDepthForBeamIrradianceDefaulted,,
model,DesignDay,ashraeTaud,3.3.0,859e2a5aec84675af9b4ce3b62179c50240e7841,ashraeClearSkyOpticalDepthForDiffuseIrradiance,,
model,DesignDay,isAshraeTaudDefaulted,3.3.0,859e2a5aec84675af9b4ce3b62179c50240e7841,isAshraeClearSkyOpticalDepthForDiffuseIrradianceDefaulted,,
model,DesignDay,setHumidityIndicatingType,3.3.0,859e2a5aec84675af9b4ce3b62179c50240e7841,setHumidityConditionType,,
model,DesignDay,resetHumidityIndicatingType,3.3.0,859e2a5aec84675af9b4ce3b62179c50240e7841,resetHumidityConditionType,,
model,DesignDay,setHumidityIndicatingDaySchedule,3.3.0,859e2a5aec84675af9b4ce3b62179c50240e7841,setHumidityConditionDaySchedule,,
model,DesignDay,resetHumidityIndicatingDaySchedule,3.3.0,859e2a5aec84675af9b4ce3b62179c50240e7841,resetHumidityConditionDaySchedule,,
model,DesignDay,setHumidityIndicatingConditionsAtMaximumDryBulb,3.3.0,859e2a5aec84675af9b4ce3b62179c50240e7841,"setWetBulbOrDewPointAtMaximumDryBulb, setHumidityRatioAtMaximumDryBulb, setEnthalpyAtMaximumDryBulb",,
model,DesignDay,resetHumidityIndicatingConditionsAtMaximumDryBulb,3.3.0,859e2a5aec84675af9b4ce3b62179c50240e7841,"resetWetBulbOrDewPointAtMaximumDryBulb, resetHumidityRatioAtMaximumDryBulb, resetEnthalpyAtMaximumDryBulb",,
model,DesignDay,setDryBulbTemperatureRangeModifierSchedule,3.3.0,859e2a5aec84675af9b4ce3b62179c50240e7841,setDryBulbTemperatureRangeModifierDaySchedule,,
model,DesignDay,resetDryBulbTemperatureRangeModifierSchedule,3.3.0,859e2a5aec84675af9b4ce3b62179c50240e7841,resetDryBulbTemperatureRangeModifierDaySchedule,,
model,DesignDay,setAshraeTaub,3.3.0,859e2a5aec84675af9b4ce3b62179c50240e7841,setAshraeClearSkyOpticalDepthForBeamIrradiance,,
model,DesignDay,resetAshraeTaub,3.3.0,859e2a5aec84675af9b4ce3b62179c50240e7841,resetAshraeClearSkyOpticalDepthForBeamIrradiance,,
model,DesignDay,setAshraeTaud,3.3.0,859e2a5aec84675af9b4ce3b62179c50240e7841,setAshraeClearSkyOpticalDepthForDiffuseIrradiance,,
model,DesignDay,resetAshraeTaud,3.3.0,859e2a5aec84675af9b4ce3b62179c50240e7841,resetAshraeClearSkyOpticalDepthForDiffuseIrradiance,,
model,ZoneHVACEquipmentList,sequentialCoolingFraction,2.9.0,88a04d2e13e9a51d434a4e517909db2135401d06,sequentialCoolingFractionSchedule,,
model,ZoneHVACEquipmentList,sequentialHeatingFraction,2.9.0,88a04d2e13e9a51d434a4e517909db2135401d06,sequentialHeatingFractionSchedule,,
model,ZoneHVACEquipmentList,setSequentialCoolingFraction,2.9.0,88a04d2e13e9a51d434a4e517909db2135401d06,setSequentialCoolingFractionSchedule,,
model,ZoneHVACEquipmentList,setSequentialHeatingFraction,2.9.0,88a04d2e13e9a51d434a4e517909db2135401d06,setSequentialHeatingFractionSchedule,,
model,CoilCoolingWaterToAirHeatPumpEquationFit,totalCoolingCapacityCoefficient1,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,totalCoolingCapacityCurve,,
model,CoilCoolingWaterToAirHeatPumpEquationFit,totalCoolingCapacityCoefficient2,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,totalCoolingCapacityCurve,,
model,CoilCoolingWaterToAirHeatPumpEquationFit,totalCoolingCapacityCoefficient3,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,totalCoolingCapacityCurve,,
model,CoilCoolingWaterToAirHeatPumpEquationFit,totalCoolingCapacityCoefficient4,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,totalCoolingCapacityCurve,,
model,CoilCoolingWaterToAirHeatPumpEquationFit,totalCoolingCapacityCoefficient5,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,totalCoolingCapacityCurve,,
model,CoilCoolingWaterToAirHeatPumpEquationFit,sensibleCoolingCapacityCoefficient1,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,sensibleCoolingCapacityCurve,,
model,CoilCoolingWaterToAirHeatPumpEquationFit,sensibleCoolingCapacityCoefficient2,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,sensibleCoolingCapacityCurve,,
model,CoilCoolingWaterToAirHeatPumpEquationFit,sensibleCoolingCapacityCoefficient3,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,sensibleCoolingCapacityCurve,,
model,CoilCoolingWaterToAirHeatPumpEquationFit,sensibleCoolingCapacityCoefficient4,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,sensibleCoolingCapacityCurve,,
model,CoilCoolingWaterToAirHeatPumpEquationFit,sensibleCoolingCapacityCoefficient5,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,sensibleCoolingCapacityCurve,,
model,CoilCoolingWaterToAirHeatPumpEquationFit,sensibleCoolingCapacityCoefficient6,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,sensibleCoolingCapacityCurve,,
model,CoilCoolingWaterToAirHeatPumpEquationFit,coolingPowerConsumptionCoefficient1,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,coolingPowerConsumptionCurve,,
model,CoilCoolingWaterToAirHeatPumpEquationFit,coolingPowerConsumptionCoefficient2,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,coolingPowerConsumptionCurve,,
model,CoilCoolingWaterToAirHeatPumpEquationFit,coolingPowerConsumptionCoefficient3,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,coolingPowerConsumptionCurve,,
model,CoilCoolingWaterToAirHeatPumpEquationFit,coolingPowerConsumptionCoefficient4,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,coolingPowerConsumptionCurve,,
model,CoilCoolingWaterToAirHeatPumpEquationFit,coolingPowerConsumptionCoefficient5,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,coolingPowerConsumptionCurve,,
model,CoilCoolingWaterToAirHeatPumpEquationFit,setTotalCoolingCapacityCoefficient1,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,setTotalCoolingCapacityCurve,,
model,CoilCoolingWaterToAirHeatPumpEquationFit,setTotalCoolingCapacityCoefficient2,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,setTotalCoolingCapacityCurve,,
model,CoilCoolingWaterToAirHeatPumpEquationFit,setTotalCoolingCapacityCoefficient3,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,setTotalCoolingCapacityCurve,,
model,CoilCoolingWaterToAirHeatPumpEquationFit,setTotalCoolingCapacityCoefficient4,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,setTotalCoolingCapacityCurve,,
model,CoilCoolingWaterToAirHeatPumpEquationFit,setTotalCoolingCapacityCoefficient5,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,setTotalCoolingCapacityCurve,,
model,CoilCoolingWaterToAirHeatPumpEquationFit,setSensibleCoolingCapacityCoefficient1,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,setSensibleCoolingCapacityCurve,,
model,CoilCoolingWaterToAirHeatPumpEquationFit,setSensibleCoolingCapacityCoefficient2,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,setSensibleCoolingCapacityCurve,,
model,CoilCoolingWaterToAirHeatPumpEquationFit,setSensibleCoolingCapacityCoefficient3,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,setSensibleCoolingCapacityCurve,,
model,CoilCoolingWaterToAirHeatPumpEquationFit,setSensibleCoolingCapacityCoefficient4,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,setSensibleCoolingCapacityCurve,,
