Namespace,Class Name,Method,Deprecated Since,Commit SHA,Replace With,Removed In,
model,CoilCoolingWaterToAirHeatPumpEquationFit,setSensibleCoolingCapacityCoefficient5,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,setSensibleCoolingCapacityCurve,,
model,CoilCoolingWaterToAirHeatPumpEquationFit,setSensibleCoolingCapacityCoefficient6,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,setSensibleCoolingCapacityCurve,,
model,CoilCoolingWaterToAirHeatPumpEquationFit,setCoolingPowerConsumptionCoefficient1,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,setCoolingPowerConsumptionCurve,,
model,CoilCoolingWaterToAirHeatPumpEquationFit,setCoolingPowerConsumptionCoefficient2,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,setCoolingPowerConsumptionCurve,,
model,CoilCoolingWaterToAirHeatPumpEquationFit,setCoolingPowerConsumptionCoefficient3,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,setCoolingPowerConsumptionCurve,,
model,CoilCoolingWaterToAirHeatPumpEquationFit,setCoolingPowerConsumptionCoefficient4,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,setCoolingPowerConsumptionCurve,,
model,CoilCoolingWaterToAirHeatPumpEquationFit,setCoolingPowerConsumptionCoefficient5,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,setCoolingPowerConsumptionCurve,,
model,ConstructionAirBoundary,solarAndDaylightingMethodValues,3.2.0,0cd16efedbed7036a74c0e7beefb2f3cb79ee0b7,None,,
model,ConstructionAirBoundary,radiantExchangeMethodValues,3.2.0,0cd16efedbed7036a74c0e7beefb2f3cb79ee0b7,None,,
model,ConstructionAirBoundary,solarAndDaylightingMethod,3.2.0,0cd16efedbed7036a74c0e7beefb2f3cb79ee0b7,None,,
model,ConstructionAirBoundary,isSolarAndDaylightingMethodDefaulted,3.2.0,0cd16efedbed7036a74c0e7beefb2f3cb79ee0b7,None,,
model,ConstructionAirBoundary,radiantExchangeMethod,3.2.0,0cd16efedbed7036a74c0e7beefb2f3cb79ee0b7,None,,
model,ConstructionAirBoundary,isRadiantExchangeMethodDefaulted,3.2.0,0cd16efedbed7036a74c0e7beefb2f3cb79ee0b7,None,,
model,ConstructionAirBoundary,setSolarAndDaylightingMethod,3.2.0,0cd16efedbed7036a74c0e7beefb2f3cb79ee0b7,None,,
model,ConstructionAirBoundary,resetSolarAndDaylightingMethod,3.2.0,0cd16efedbed7036a74c0e7beefb2f3cb79ee0b7,None,,
model,ConstructionAirBoundary,setRadiantExchangeMethod,3.2.0,0cd16efedbed7036a74c0e7beefb2f3cb79ee0b7,None,,
model,ConstructionAirBoundary,resetRadiantExchangeMethod,3.2.0,0cd16efedbed7036a74c0e7beefb2f3cb79ee0b7,None,,
model,CurveDoubleExponentialDecay,coefficient3C4,3.1.0,e75a6741dece27ff1f9a6d3b4e118ff987787a54,coefficient4C4,,
model,CurveDoubleExponentialDecay,coefficient3C5,3.1.0,e75a6741dece27ff1f9a6d3b4e118ff987787a54,coefficient5C5,,
model,CurveDoubleExponentialDecay,setCoefficient3C4,3.1.0,e75a6741dece27ff1f9a6d3b4e118ff987787a54,setCoefficient4C4,,
model,CurveDoubleExponentialDecay,setCoefficient3C5,3.1.0,e75a6741dece27ff1f9a6d3b4e118ff987787a54,setCoefficient5C5,,
model,AirTerminalSingleDuctVAVReheat,zoneMinimumAirFlowMethod,3.0.1,de1a08cb2cf334c4ac162db0964de792127ec07a,zoneMinimumAirFlowInputMethod,,
model,AirTerminalSingleDuctVAVReheat,setZoneMinimumAirFlowMethod,3.0.1,de1a08cb2cf334c4ac162db0964de792127ec07a,setZoneMinimumAirFlowInputMethod,,
model,ZoneAirMassFlowConservation,adjustZoneMixingForZoneAirMassFlowBalance,3.2.0,5f1426de62e760197e4c9b7d076ec649b91b8480,adjustZoneMixingandReturnForAirMassFlowBalance,,
model,ZoneAirMassFlowConservation,isAdjustZoneMixingForZoneAirMassFlowBalanceDefaulted,3.2.0,5f1426de62e760197e4c9b7d076ec649b91b8480,isAdjustZoneMixingandReturnForAirMassFlowBalanceDefaulted,,
model,ZoneAirMassFlowConservation,setAdjustZoneMixingForZoneAirMassFlowBalance,3.2.0,5f1426de62e760197e4c9b7d076ec649b91b8480,setAdjustZoneMixingandReturnForAirMassFlowBalance,,
model,ZoneAirMassFlowConservation,resetAdjustZoneMixingForZoneAirMassFlowBalance,3.2.0,5f1426de62e760197e4c9b7d076ec649b91b8480,resetAdjustZoneMixingandReturnForAirMassFlowBalance,,
model,HeatPumpWaterToWaterEquationFitCooling,coolingCapacityCoefficient1,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,coolingCapacityCurve,,
model,HeatPumpWaterToWaterEquationFitCooling,coolingCapacityCoefficient2,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,coolingCapacityCurve,,
model,HeatPumpWaterToWaterEquationFitCooling,coolingCapacityCoefficient3,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,coolingCapacityCurve,,
model,HeatPumpWaterToWaterEquationFitCooling,coolingCapacityCoefficient4,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,coolingCapacityCurve,,
model,HeatPumpWaterToWaterEquationFitCooling,coolingCapacityCoefficient5,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,coolingCapacityCurve,,
model,HeatPumpWaterToWaterEquationFitCooling,coolingCompressorPowerCoefficient1,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,coolingCompressorPowerCurve,,
model,HeatPumpWaterToWaterEquationFitCooling,coolingCompressorPowerCoefficient2,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,coolingCompressorPowerCurve,,
model,HeatPumpWaterToWaterEquationFitCooling,coolingCompressorPowerCoefficient3,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,coolingCompressorPowerCurve,,
model,HeatPumpWaterToWaterEquationFitCooling,coolingCompressorPowerCoefficient4,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,coolingCompressorPowerCurve,,
model,HeatPumpWaterToWaterEquationFitCooling,coolingCompressorPowerCoefficient5,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,coolingCompressorPowerCurve,,
model,HeatPumpWaterToWaterEquationFitCooling,setCoolingCapacityCoefficient1,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,setCoolingCapacityCurve,,
model,HeatPumpWaterToWaterEquationFitCooling,setCoolingCapacityCoefficient2,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,setCoolingCapacityCurve,,
model,HeatPumpWaterToWaterEquationFitCooling,setCoolingCapacityCoefficient3,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,setCoolingCapacityCurve,,
model,HeatPumpWaterToWaterEquationFitCooling,setCoolingCapacityCoefficient4,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,setCoolingCapacityCurve,,
model,HeatPumpWaterToWaterEquationFitCooling,setCoolingCapacityCoefficient5,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,setCoolingCapacityCurve,,
model,HeatPumpWaterToWaterEquationFitCooling,setCoolingCompressorPowerCoefficient1,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,setCoolingCompressorPowerCurve,,
model,HeatPumpWaterToWaterEquationFitCooling,setCoolingCompressorPowerCoefficient2,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,setCoolingCompressorPowerCurve,,
model,HeatPumpWaterToWaterEquationFitCooling,setCoolingCompressorPowerCoefficient3,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,setCoolingCompressorPowerCurve,,
model,HeatPumpWaterToWaterEquationFitCooling,setCoolingCompressorPowerCoefficient4,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,setCoolingCompressorPowerCurve,,
model,HeatPumpWaterToWaterEquationFitCooling,setCoolingCompressorPowerCoefficient5,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,setCoolingCompressorPowerCurve,,
model,SubSurface,shadingControl,3.1.0,4c453f5a5384add48f619fd8fc9f0e1e991f663c,shadingControls,,
model,SubSurface,setShadingControl,3.1.0,4c453f5a5384add48f619fd8fc9f0e1e991f663c,"addShadingControl, addShadingControls",,
model,SubSurface,resetShadingControl,3.1.0,4c453f5a5384add48f619fd8fc9f0e1e991f663c,removeAllShadingControls,,
model,AirConditionerVariableRefrigerantFlow,ratedTotalCoolingCapacity,2.9.0,d292fea8a1ac5ea0e9ddb2360fe04528503d3b53,grossRatedTotalCoolingCapacity,,
model,AirConditionerVariableRefrigerantFlow,isRatedTotalCoolingCapacityAutosized,2.9.0,d292fea8a1ac5ea0e9ddb2360fe04528503d3b53,isGrossRatedTotalCoolingCapacityAutosized,,
model,AirConditionerVariableRefrigerantFlow,setRatedTotalCoolingCapacity,2.9.0,d292fea8a1ac5ea0e9ddb2360fe04528503d3b53,setGrossRatedTotalCoolingCapacity,,
model,AirConditionerVariableRefrigerantFlow,autosizeRatedTotalCoolingCapacity,2.9.0,d292fea8a1ac5ea0e9ddb2360fe04528503d3b53,autosizeGrossRatedTotalCoolingCapacity,,
model,AirConditionerVariableRefrigerantFlow,ratedCoolingCOP,2.9.0,d292fea8a1ac5ea0e9ddb2360fe04528503d3b53,grossRatedCoolingCOP,,
model,AirConditionerVariableRefrigerantFlow,setRatedCoolingCOP,2.9.0,d292fea8a1ac5ea0e9ddb2360fe04528503d3b53,setGrossRatedCoolingCOP,,
model,AirConditionerVariableRefrigerantFlow,ratedTotalHeatingCapacity,2.9.0,d292fea8a1ac5ea0e9ddb2360fe04528503d3b53,grossRatedHeatingCapacity,,
model,AirConditionerVariableRefrigerantFlow,isRatedTotalHeatingCapacityAutosized,2.9.0,d292fea8a1ac5ea0e9ddb2360fe04528503d3b53,isGrossRatedHeatingCapacityAutosized,,
model,AirConditionerVariableRefrigerantFlow,setRatedTotalHeatingCapacity,2.9.0,d292fea8a1ac5ea0e9ddb2360fe04528503d3b53,setGrossRatedHeatingCapacity,,
model,AirConditionerVariableRefrigerantFlow,autosizeRatedTotalHeatingCapacity,2.9.0,d292fea8a1ac5ea0e9ddb2360fe04528503d3b53,autosizeGrossRatedHeatingCapacity,,
model,AirConditionerVariableRefrigerantFlow,ratedTotalHeatingCapacitySizingRatio,2.9.0,d292fea8a1ac5ea0e9ddb2360fe04528503d3b53,ratedHeatingCapacitySizingRatio,,
model,AirConditionerVariableRefrigerantFlow,setRatedTotalHeatingCapacitySizingRatio,2.9.0,d292fea8a1ac5ea0e9ddb2360fe04528503d3b53,setRatedHeatingCapacitySizingRatio,,
model,AirConditionerVariableRefrigerantFlow,autosizedRatedTotalCoolingCapacity,2.9.0,d292fea8a1ac5ea0e9ddb2360fe04528503d3b53,autosizedGrossRatedTotalCoolingCapacity,,
model,AirConditionerVariableRefrigerantFlow,autosizedRatedTotalHeatingCapacity,2.9.0,d292fea8a1ac5ea0e9ddb2360fe04528503d3b53,autosizedGrossRatedHeatingCapacity,,
model,ZoneHVACLowTempRadiantConstFlow,resetHydronicTubingLength,3.0.0,cc981cc9b0330000b31a325c282fe3ee6a4345cb,autosizeHydronicTubingLength,,
model,ZoneHVACLowTempRadiantConstFlow,resetRatedFlowRate,3.0.0,cc981cc9b0330000b31a325c282fe3ee6a4345cb,autosizeRatedFlowRate,,
model,HeatPumpWaterToWaterEquationFitHeating,heatingCapacityCoefficient1,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,heatingCapacityCurve,,
model,HeatPumpWaterToWaterEquationFitHeating,heatingCapacityCoefficient2,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,heatingCapacityCurve,,
model,HeatPumpWaterToWaterEquationFitHeating,heatingCapacityCoefficient3,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,heatingCapacityCurve,,
model,HeatPumpWaterToWaterEquationFitHeating,heatingCapacityCoefficient4,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,heatingCapacityCurve,,
model,HeatPumpWaterToWaterEquationFitHeating,heatingCapacityCoefficient5,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,heatingCapacityCurve,,
model,HeatPumpWaterToWaterEquationFitHeating,heatingCompressorPowerCoefficient1,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,heatingCompressorPowerCurve,,
model,HeatPumpWaterToWaterEquationFitHeating,heatingCompressorPowerCoefficient2,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,heatingCompressorPowerCurve,,
model,HeatPumpWaterToWaterEquationFitHeating,heatingCompressorPowerCoefficient3,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,heatingCompressorPowerCurve,,
model,HeatPumpWaterToWaterEquationFitHeating,heatingCompressorPowerCoefficient4,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,heatingCompressorPowerCurve,,
model,HeatPumpWaterToWaterEquationFitHeating,heatingCompressorPowerCoefficient5,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,heatingCompressorPowerCurve,,
model,HeatPumpWaterToWaterEquationFitHeating,setHeatingCapacityCoefficient1,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,setHeatingCapacityCurve,,
model,HeatPumpWaterToWaterEquationFitHeating,setHeatingCapacityCoefficient2,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,setHeatingCapacityCurve,,
model,HeatPumpWaterToWaterEquationFitHeating,setHeatingCapacityCoefficient3,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,setHeatingCapacityCurve,,
model,HeatPumpWaterToWaterEquationFitHeating,setHeatingCapacityCoefficient4,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,setHeatingCapacityCurve,,
model,HeatPumpWaterToWaterEquationFitHeating,setHeatingCapacityCoefficient5,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,setHeatingCapacityCurve,,
model,HeatPumpWaterToWaterEquationFitHeating,setHeatingCompressorPowerCoefficient1,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,setHeatingCompressorPowerCurve,,
model,HeatPumpWaterToWaterEquationFitHeating,setHeatingCompressorPowerCoefficient2,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,setHeatingCompressorPowerCurve,,
model,HeatPumpWaterToWaterEquationFitHeating,setHeatingCompressorPowerCoefficient3,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,setHeatingCompressorPowerCurve,,
model,HeatPumpWaterToWaterEquationFitHeating,setHeatingCompressorPowerCoefficient4,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,setHeatingCompressorPowerCurve,,
model,HeatPumpWaterToWaterEquationFitHeating,setHeatingCompressorPowerCoefficient5,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,setHeatingCompressorPowerCurve,,
model,CoilHeatingWaterToAirHeatPumpEquationFit,heatingCapacityCoefficient1,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,heatingCapacityCurve,,
model,CoilHeatingWaterToAirHeatPumpEquationFit,heatingCapacityCoefficient2,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,heatingCapacityCurve,,
model,CoilHeatingWaterToAirHeatPumpEquationFit,heatingCapacityCoefficient3,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,heatingCapacityCurve,,
model,CoilHeatingWaterToAirHeatPumpEquationFit,heatingCapacityCoefficient4,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,heatingCapacityCurve,,
model,CoilHeatingWaterToAirHeatPumpEquationFit,heatingCapacityCoefficient5,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,heatingCapacityCurve,,
model,CoilHeatingWaterToAirHeatPumpEquationFit,heatingPowerConsumptionCoefficient1,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,heatingPowerConsumptionCurve,,
model,CoilHeatingWaterToAirHeatPumpEquationFit,heatingPowerConsumptionCoefficient2,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,heatingPowerConsumptionCurve,,
model,CoilHeatingWaterToAirHeatPumpEquationFit,heatingPowerConsumptionCoefficient3,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,heatingPowerConsumptionCurve,,
model,CoilHeatingWaterToAirHeatPumpEquationFit,heatingPowerConsumptionCoefficient4,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,heatingPowerConsumptionCurve,,
model,CoilHeatingWaterToAirHeatPumpEquationFit,heatingPowerConsumptionCoefficient5,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,heatingPowerConsumptionCurve,,
model,CoilHeatingWaterToAirHeatPumpEquationFit,setHeatingCapacityCoefficient1,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,setHeatingCapacityCurve,,
model,CoilHeatingWaterToAirHeatPumpEquationFit,setHeatingCapacityCoefficient2,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,setHeatingCapacityCurve,,
model,CoilHeatingWaterToAirHeatPumpEquationFit,setHeatingCapacityCoefficient3,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,setHeatingCapacityCurve,,
model,CoilHeatingWaterToAirHeatPumpEquationFit,setHeatingCapacityCoefficient4,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,setHeatingCapacityCurve,,
model,CoilHeatingWaterToAirHeatPumpEquationFit,setHeatingCapacityCoefficient5,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,setHeatingCapacityCurve,,
model,CoilHeatingWaterToAirHeatPumpEquationFit,setHeatingPowerConsumptionCoefficient1,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,setHeatingPowerConsumptionCurve,,
model,CoilHeatingWaterToAirHeatPumpEquationFit,setHeatingPowerConsumptionCoefficient2,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,setHeatingPowerConsumptionCurve,,
model,CoilHeatingWaterToAirHeatPumpEquationFit,setHeatingPowerConsumptionCoefficient3,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,setHeatingPowerConsumptionCurve,,
model,CoilHeatingWaterToAirHeatPumpEquationFit,setHeatingPowerConsumptionCoefficient4,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,setHeatingPowerConsumptionCurve,,
model,CoilHeatingWaterToAirHeatPumpEquationFit,setHeatingPowerConsumptionCoefficient5,3.2.0,eaca57a480177d373f495a9b9d71989eafaf952d,setHeatingPowerConsumptionCurve,,
model,ScheduleFile,setMinutesperItem(std::string),3.2.0,b4a8acfffd3d73108e20c863920b4adbb9b3b727,setMinutesperItem(int),,
,,,,,,,